1102,2020-05-22 04:37:45,"New Delhi, India",@TimesNow @ShivSena @rautsanjay61 Why it's shocking they want every possible case flow toward covid -19 pandemic...
1103,2020-05-22 04:37:40,📍LBC,".@RobertGarciaLB I'm a constituent. This pandemic has made it clear that our housing and homelessness crisis is deadly. Will you join me and commit to creating 15,000 safe homes for the people across L.A. County who are the most vulnerable to COVID-19? #EveryoneIn"
1104,2020-05-22 04:37:31,📍LBC,".@SupJaniceHahn I'm a constituent. This pandemic has made it clear that our housing and homelessness crisis is deadly. Will you join me and commit to creating 15,000 safe homes for the people across L.A. County who are the most vulnerable to COVID-19? #EveryoneIn"
1105,2020-05-22 04:37:24,📍LBC,".@electOdonnell70 I'm a constituent. This pandemic has made it clear that our housing and homelessness crisis is deadly. Will you join me and commit to creating 15,000 safe homes for the people across L.A. County who are the most vulnerable to COVID-19? #EveryoneIn"
1106,2020-05-22 04:37:20,I'm everywhere you want to be.,"@StoopKid_Syd I noticed cause her bday was last month (yall know Im into signs. Ur a Leo) and I didn’t see not one tweet, HBD, news coverage nothing. I could of even been some like “In the brink of the Covid19 pandemic 1st Lady celebrated her 50ty bday by giving out face mask to the needy”"
1107,2020-05-22 04:37:05,,"(#CNNTownHall) During the coronavirus pandemic, are there other treatment facilities to help prevent COVID-19?"
1108,2020-05-22 04:37:01,📍LBC,".@SenGonzalez_33 I'm a constituent. This pandemic has made it clear that our housing and homelessness crisis is deadly. Will you join me and commit to creating 15,000 safe homes for the people across L.A. County who are the most vulnerable to COVID-19? #EveryoneIn"
1109,2020-05-22 04:36:57,Florida,".
Kudos to tRUMP
The EXPERTS of Covid-19 say that the U.S. will exceed 100,000 DEATHS by June 1st

95,001 now

YOUR WAY AHEAD OF SCHEDULE
I’d say, by the inept way your treating this pandemic, we’ll be at that figure by May 26th
5 days
AHEAD of those predictions‼️
Great job idiot"
1110,2020-05-22 04:36:52,Makgophong,"@MorningLiveSABC @SABCNews @SakinaKamwendo @LeanneManas Good morning, I think the closing of borders should remain closed even after the Covid-19 pandemic, so that we can be able to rebuild our country"
1111,2020-05-22 04:36:45,"Atlanta, Georgia",The recent series of unforced errors in @GaDPH COVID-19 public data reporting - all supporting a narrative of a state emerging from the pandemic - does nothing to inspire confidence in @GovKemp and his administration's ability to ensure Georgians are safe.
1112,2020-05-22 04:36:29,Djibouti 🇩🇯,"In Djibouti, positive cases of coronavirus have rised from the ashes, but with the help of Allah, the pandemic will be reduced to ashes.        #Covid19"
1113,2020-05-22 04:36:04,Jupiter,"@ArunBee To fall for guiles and smiles is easy at 15, to rise is difficult especially when the parents are pushing you down that hell hole engineering hole.😊 The problem is a bigger pandemic than Corona in the Telugu States. Not going away soon."
1114,2020-05-22 04:35:11,,"This pandemic will soon be over, please let's endeavor to follow the directions from the NCDC. For details on Covid19 call 08001235678
#OgunCovid19
@OgunCovid19"
1115,2020-05-22 04:34:18,Emirates AD,"I just saw a video called 

“ no one knows when the Covid-19  pandemic will end “

That was surely enough to destroy my mood 💔"
1116,2020-05-22 04:34:07,,We want to contribute in this war against Corona pandemic with our ideas plz give us chance
1117,2020-05-22 04:33:55,"Maharashtra, India",@RealPushpendra China provoking Nepal so Nepal now  against us it's only Corona pandemic India  includes rest of the world is against China .
1118,2020-05-22 04:32:23,New York,"Favorite phrase of the pandemic- possibly coined by Skylar Holliday. 

The Covid -19

Meaning the 19 pounds put on eating all that yummy home cooked comfort food during the pandemic."
1119,2020-05-22 04:32:15,Umhlanga ,"So let me try understand the #COVID19 #pandemic You cannot go surf, spearfish or kayak fish on your own in the ocean but you can go to shopping centers and run/walk/cycle in public places? #wtf #makesnosense"
1120,2020-05-22 04:31:47,,Covid-19 has been the most boring pandemic
1121,2020-05-22 04:31:19,Mangalore- Delhi-Washington DC,"@journoarunima These IAS officers qualified in #publichealth ? If not to the greater fraternity of public health, these are useless people with limited knowledge. Public Administration is not sufficient to handle a #Covid_19 pandemic or any public health issue. #Mumbai @OfficeofUT"
1122,2020-05-22 04:31:12,"New Delhi, India",Amidst #COVID19 pandemic #cycloneamphan's devastation. Nature unleashing its fury. Amphan wrecked #Kolkata and other parts of #WestBengal. Heart breaking pictures of devastation the storm caused. People lost their lives. Hundreds lost their homes. Utterly devastating.
1123,2020-05-22 04:31:02,MUMBAI ,@ArvindKejriwal says delhites are recovering from Corona very fast that's really good to hear but what about the newly made pakistan in 5.2 acres how delhi people deal with them after pandemic ?#Delhi #DelhiRiots  @AskAnshul @JaiPrakashAga18
1124,2020-05-22 04:30:23,,"@sardesairajdeep @javedmansari Sorry for responding late to Mr. Ansari as this comment went thru my eyes now. 

While accepting well the recklessness shown for bearing social responsibility by the Jamaat in response to the news of COVID-19 pandemic but this is also fact tht it was made public by the health
1/n"
1125,2020-05-22 04:29:29,"Pune, India","@janhitmaijari @qatarairways @MOI_QatarEn @DGCAIndia @MOI_QatarEn still there is Travel-Ban on Indians due to Covid-19 pandemic.
🙄😲

@DrSJaishankar 
@HMOIndia 
@narendramodi"
1126,2020-05-22 04:29:07,,Lot of positive energy and prayers for those who are still suffering this deadly Corona... I wish this pandemic ends soon and lives return to normal again!! Oh lord Ganesha show us the path 🙏🙏🙏🙏🙏 #coronavirus
1127,2020-05-22 04:28:31,Oort cloud,"The government failed to make the people understand the gravity of this COVID-19 pandemic. It’s their fault. Stop with this: “Ayan labas-labas pa kayo, tatanga.”"
1128,2020-05-22 04:28:30,ڈورو ویری ناگ اننت ناگ کشمیر,"Today is Jumatul Wida the last Juma prayers in the holy month of Ramadan. To keep you and your families safe from the COVID-19 pandemic maintain social distancing &amp; continue to follow health precautions.#JummatulWida  Mubarak to all.
#StayPositive #BlessedFriday"
1129,2020-05-22 04:28:23,India,"4. how do we move away from existing infra on excess water use to a new architecture on water that creates a balance between sustainability, demand and development? #greenfund for #watersecurity
5. #pandemic is an opportunity to rethink our long term water strategy
#Covid_19"
1130,2020-05-22 04:27:56,....,"The world currently fighting with two pandemic

COVID19 &amp; STUPID PEOPLE😴"
1131,2020-05-22 04:27:36,,@shaktiparihar_ @bjp4doda @DrJitendraSingh @RavinderBJPJK @BJP4JnK @rammadhavbjp @BJP4India Appreciable! doing commendable job in helping people during the corona pandemic .
1132,2020-05-22 04:27:24,New Jersey,The mental health issues that this world is going to experience from lockdowns and quarantines are gonna crush us. #mentalhealth #Covid_19 #Corona #virus #pandemic #health
1133,2020-05-22 04:27:00,,"@CASHINMcGAVIN Goes back to what I was saying back in Early March doesn't it.

- More deaths via vehicles than via #ChinaVirus 

#WuhanChinaVirus to #Covid19 (PC term) to #Pandemic 
to #PLANdemic to ......

#SCAMdemic"
1134,2020-05-22 04:25:58,Nigeria,"Hello!

The DG NAQS, Dr. Vincent Isegbe, shall again be live today, Friday (22/05/2020) by 3 pm on NTA International (Channel 251 DSTV or Channel 91 on GO TV) to further the discuss on resumption of Nigeria’s agro-commodities export operations by NAQS amidst the Covid-19 pandemic"
1135,2020-05-22 04:25:54,,Everyone realizes the second Trump becomes irrelevant @foxnews and the @gop are going to dump / turn on him and pretend it was all a bad dream right? #Covid_19 #ThursdayThoughts #pandemic #maga #2020Elections #trump #kag
1136,2020-05-22 04:25:40,Republic of the Philippines,"@gmanews @sandraguinaldo It was never an ""average"" usage of 3months.. so no need for the new bill, everything is actual computation, as if there is no ECQ, MECQ, no pandemic Covid-19."
1137,2020-05-22 04:25:29,"Janakpur, Nepal, Earth","The recent border conflict is nothing but a distraction. The Nepalese government is trying to divert its public from its catastrophic failure to address COVID-19 pandemic, recent corruption scandals and save a few ounces of respect it has remaining."
1138,2020-05-22 04:25:29,,@onlynapping @SamiaAliSalama @SenatorLoeffler Puss Puss was thinking about his re-election. He was hoping Covid-19 would go away quickly. He wasn’t thinking that far ahead which resulted in his cutting the Pandemic Response Team and cut funding for the CDC in 2018 because he “didn’t want people standing around.”🤷🏾‍♂️
1139,2020-05-22 04:25:22,"Chandigarh, India","It appears that Gov't of Maharashtra is bent upon fuelling COVID-19 pandemic, across India, by allowing inordinate &amp; high-density congregation of migrant- workers without any social-distancing.I wonder why Maharashtra Gov't is not held responsible for such a criminal negligence?"
1140,2020-05-22 04:25:05,"Omaha, NE","@DonJBacon Because of Republicans and especially Trump, government agencies we desperately need to effectively address Covid 19 have been gutted and likely a key to our failure in managing this pandemic. We need GOOD government. What we don’t need is the same old talking points from you."
1141,2020-05-22 04:24:51,"Rampur, Chitwan","Social stigma is spreading like a wildfire in Nepal than #Covid_19 itself. 

Grow up folks. We can only fight with pandemic united not being divided."
1142,2020-05-22 04:24:31,United States,"@OVoluntarist You don’t understand how Emergency Management and Hospitals work during a pandemic.  It’s not a light switch.  Elective surgeries were stopped because they would be vulnerable.  But, they can stagger hospitals going back to that.  One COVID19, one surgery."
1143,2020-05-22 04:24:26,"Brooklyn, NY","@paulaplain Hire some good doctors and scientists to work on pandemic issues (even if covid-19 is no longer a ""thing"")  and climate change.  Appoint a strong attorney general and a Cabinet of qualified people, all committed to the Constitution and the rule of law. Reinstate and build on ACA."
1144,2020-05-22 04:23:13,"Mombasa, Kenya",@surambaya @Nikhil_Hira Nothing. Zero. Zilch. And the above mentioned are merely related to the Corona Virus pandemic.
1145,2020-05-22 04:23:12,Germany,"2020: 
we got JB5 aka Changes.
we got a collab from @justinbieber &amp; @ArianaGrande #StuckWithU
we got a collab from @ladygaga &amp; @ArianaGrande #RainOnMe
we got a pandemic #Corona. 

Don’t know if we should love or hate this year."
1146,2020-05-22 04:23:07,"UI Depok, Indonesia","3. Contextualizing Youth Contribution Through Social Project
4. COVID-19 Pandemic Lawsuit against China before the ICJ

Save the Dates !
Saturday &amp; Sunday =
May 30th-31st
Time = 18.00-19.30 WIB"
1147,2020-05-22 04:21:55,,"Italy’s coronavirus death toll in March and April could be nearly 19,000 higher than the official figure of 32,000. The pandemic has claimed 32,486 deaths in Italy; 26,715 have been in Lombardy alone
  ✍  @guardian 
✔️Follow @EvaSmartAI for #COVID19 updates
#coronavirus #covid19"
1148,2020-05-22 04:21:34,"अमृतसर, भारत","@Muft_Nosh @punarutthana @darpanban 😴😴😴😴😴😴😴😴
Get a life ,useless 
World is fighting Pandemic ..Covid19"
1149,2020-05-22 04:21:25,San Diego,@edyong209 @edyong Renewed today. I'd been a long-time print subscriber since the 90's and then renewal notices simply stopped coming for some reason. Thank you for your excellent coverage of the COVID-19 pandemic.
1150,2020-05-22 04:20:52,,This effin pandemic. Only COVID-19 patients are accepted in the hospitals. And my sister-in-law is dying of cancer in their house. Great life.
1151,2020-05-22 04:19:35,"Nairobi, Kenya","@BensonKibore @FredMatiangi @PeterMunya @KimtaiHarry @Karanjakibicho @vet_unionKE Vet services are not essential, if the were it would be a priority to have them gazetted. So vets  let's agree to only offer our services within the framework that's outside the curfew time. That is the most we can do for the farmer and animals amid the @COVID-19 pandemic"
1152,2020-05-22 04:19:32,,"@austinramzy Not only Hong Kong issue, the most important thing is the cause of #Covid_19 pandemic
#ChinaMustPay"
1153,2020-05-22 04:19:30,,@kipmurkomen You're a senator in the same party that formed govt. Why lament on tweeter and especially after losing ML seat in the senate? The fight shall be two prong namely tame your master from from engaging in more scandals and containing the covid19 pandemic for as long it takes.
1154,2020-05-22 04:19:24,"Vancouver, BC","@CityofVancouver very disappointed to find you have charged a $10 late fee for the dog licence renewal received 3/10/20. In times of Covid19 distraction, you offer no relief to the citizens that are struggling to survive during the pandemic? @GlobalBC @CKNW"
1155,2020-05-22 04:19:23,"Orlando, FL",Not healthcare professionals on my IG feed showing off not having their masks on while out at bars during this #Covid_19 pandemic...please do better!
1156,2020-05-22 04:19:03,Somewhere sipping a Timmies,"If you're not using safe measures intended to safe lives during this pandemic, I will call you out.

Please, put your ego away for 15 minutes and wear a mask when out and about.

#COVID19"
1157,2020-05-22 04:17:50,,Just watched @donlemon on CNN. He delivered a considered and patient dismantling of Trump's handling of the Covid 19 pandemic. It was really compelling viewing.
1158,2020-05-22 04:17:45,Neverland.,"@nivinhaaaa why, how would that solve the current crisis due to the COVID-19 pandemic?"
1159,2020-05-22 04:16:56,New York,#RainOnMe cured Covid-19 that’s it pandemic’s over.
1160,2020-05-22 04:16:17,,People of the nation deserve some answers. Isn't it? Why is corona still rampant? Who and what failed? Have we run out of scapegoats? What exactly has gone wrong in our management of the pandemic? Why has the ICMR gone into hiding now? Who will answer? Are we condemned to suffer?
1161,2020-05-22 04:16:13,"Nairobi, Kenya",@kipmurkomen You are seeing it is sick now? The political class in this Country are the same. This political class see all Wanjikus as stupid. Give as some peace we survive the COVID 19 pandemic
1162,2020-05-22 04:15:50,"Guwahati, India","During this Pandemic COVID-19;
1) Wash your hands each time after contact with an object or surface with soap&amp;water solution.
2) Talk with people atleast 1.5 meters far( coz it can transmit through droplets produced by talk)
3) If possible don't talk with people in a closed room"
1163,2020-05-22 04:15:19,Bhagya Nagaram,"After Corona Pandemic , cyclone #Amphan will remain as another bad memory of year #2020"
1164,2020-05-22 04:15:05,,"Hi, I am Matthew Macatangay of Region III. This webinar contributes a lot to the enhancement of skills and abilities of campus journalists and advisers as well. It touches topic that focuses on credibility, functionality and readiness of media amid COVID-19 pandemic.#CampJourn"
1165,2020-05-22 04:14:59,🦵🏼MR. 1.5” SHY OF A FOOT 🐎,My heart hurts for all those who’ve buried family members &amp; friends behind this #Covid_19 pandemic! Not being able to be there for someone you love in their last moments is something I’ll never understand! 💔 #StayStrong
1166,2020-05-22 04:13:18,Jos,@ueng2k7 @AbfBusiness Scammers how; so you expect them to continue the competition in the midst of this covid-19 pandemic and going against government order.
1167,2020-05-22 04:12:26,Hong Kong,"(6/7) #China has been ""reducing the scope for #AcademicFreedom for several years, &amp; this clearly predates #Covid_19. But the scope for academic freedom has certainly been reduced further since the pandemic.” Prof Steve Tsang of @SOAS_CI"
1168,2020-05-22 04:12:17,Philippines,"Philippine Permanent Representative to ASEAN Amb. Servigon: Through the information sharing, we are able to promote further awareness on how to address COVID-19 pandemic."
1169,2020-05-22 04:10:46,Australia,"okay but hate to say it, if this whole global pandemic didn’t happen we would’ve been hearing past life live  and it would’ve gone off :))) fuck corona"
1170,2020-05-22 04:10:12,"Lagos, Nigeria",@WorldBank May the lord heal the world of this covid 19 pandemic 🤲Amen
1171,2020-05-22 04:10:01,Abuja. Nigeria,"Help protect women, newborns and healthworkers during the COVID-19 pandemic. 
Join the Safer Together advocacy campaign.#SaferTogether #RespectfulCare 
#WRAglobal
#qualityofcare"
1172,2020-05-22 04:09:43,Hassanabad Rainwari,"To eliminate #Covid19 - the only way out is to isolate by #StayingAtHome.

Today on this auspicious Jumat Ul Vida - let us pray for the affected  #Covid19 patients and all ground warriors who are fighting this pandemic from the day one without any break!!"
1173,2020-05-22 04:09:22,,"@lolojones Hello, Lolo! Why won't you answer me. I'm a fan of yours. I am very interested in meeting you some day. I am  single. I have been under lockdown now for 70 days; because of this terrible covid-19 pandemic. What about you?✝️"
1174,2020-05-22 04:09:18,Delhi,"@srajan79 You are raising point but question is infront of whom are you raising the point?
Nitish govt is no longer to sustain once nxt election happens after corona pandemic in #political_crisis situation
Who'll come in power nxt, will they have vision for #industryinbihar #investinbihar?"
1175,2020-05-22 04:09:16,Ahmedabad,"‘Covid-19 peak likely in July-August’: Dr SK Sarin
Dr SK Sarin, director of the Institute of Liver and Biliary Sciences, who also heads the five-member committee formed to assist the Delhi chief minister to tackle the pandemic, spoke about the importance of antibody testing,  HT"
1176,2020-05-22 04:09:09,,#ramadankareem I wish all my Muslim brothers Alvida #zumahmubarak  prayer to home and avoid public gatherings and stay safe during this #Covid_19 pandemic.
1177,2020-05-22 04:08:37,,@ColdOnes Forget Corona.  This is the true pandemic.
1178,2020-05-22 04:07:54,,"6)
Jennifer Rubins (Conservative columnist) - “The 2008 financial crash and now the COVID-19 pandemic have reminded many that one party does not give two hoots about running government well, which in a crisis means it will spectacularly fail to protect Americans.”"
1179,2020-05-22 04:07:33,"Aurangabad, Maharashatra","@ShaktikantaRBI 
Dear sir
Kindly do something for middle class people ,they are paying lot much in EMI In this corona pandemic situation.
Even dont have Enough income sources in hand's"
1180,2020-05-22 04:06:15,"Tempe, AZ","Another gem, ""Kudos to the Professors and TA's for continuing to offer us the key lectures, assignments and the help that was needed during the #Covid19 #Pandemic. Great work."""
1181,2020-05-22 04:05:41,Greater Vancouver Area Canada,The 2020 #Covid19 (#SARS_CoV_2) #pandemic has:
1182,2020-05-22 04:05:20,,"@GOPChairwoman @realDonaldTrump @realDonaldTrump doesn’t care about anything except himself! He ignored warnings from US intel about COVID-19 pandemic! His butler may still be ALIVE IF TRUMP FOLLOWED CDC GUIDELINES, MANDATORY FACE MASK AT THE WH!"
1183,2020-05-22 04:05:14,"Bhubaneshwar, India","#TENET movie has been released before the corona virus pandemic.
We are just seeing the trailer now due to Time Inversion !
#TenetTrailer #ChristopherNolan #WarnerBrothers"
1184,2020-05-22 04:04:32,"Caramoan, Camarines Sur","Diosdado M. San Antonio via Zoom.

As a public school teacher, I was oriented with some of DepEd's plans and programs in store for the education sector amidst this COVID-19 pandemic once the school year opens this August. I am overwhelmed by how USec. San Antonio clearly spoke"
1185,2020-05-22 04:03:44,,"From @CharlieSmoke17 : Forrest Post-doctoral Fellowships 2021- closing 1 June. In the ocean of uncertainty caused by the COVID-19 pandemic, the Forrest Research Foundation is an island of opportunity, offering 3-year post-doctoral fellowships to the world’s truly exceptional ECRs"
1186,2020-05-22 04:01:32,,".@SenKamalaHarris Americans with developmental disabilities, their families &amp; vital support network are counting on your support for the #HEROESACT &amp; #COVID19 relief bills. Protect the needs of those with #IDD who are vulnerable during pandemic! #WeAreEssential #HighRIskCovid19"
1187,2020-05-22 04:01:32,,".@SenFeinstein Americans with developmental disabilities, their families &amp; vital support network are counting on your support for the #HEROESACT &amp; #COVID19 relief bills. Protect the needs of those with #IDD who are vulnerable during pandemic! #WeAreEssential #HighRIskCovid19"
1188,2020-05-22 04:01:31,,".@RepSusanDavis Americans with developmental disabilities, their families &amp; vital support network are counting on your support for the #HEROESACT &amp; #COVID19 relief bills. Protect the needs of those with #IDD who are vulnerable during pandemic! #WeAreEssential #HighRIskCovid19"
1189,2020-05-22 04:01:14,,"@lloydblankfein Folk, Lloyd’s company is struggling to suck from our economy. The possible demise of his company, as the result of our measures of self preservation during this Covid-19 pandemic, would not be the tragedy as is the loss of a human life."
1190,2020-05-22 04:00:57,,"@Crypto_Bitlord maybe me luck in PANDEMIC CORONA 😅😅

19A7PaDokfRpod5RmCy9ntg1piuqDTnDmp"
1191,2020-05-22 04:00:49,,".@replindasanchez Americans with developmental disabilities, their families &amp; vital support network are counting on your support for the #HEROESACT &amp; #COVID19 relief bills. Protect the needs of those with #IDD who are vulnerable during pandemic! #WeAreEssential #HighRIskCovid19"
1192,2020-05-22 04:00:49,,".@SenKamalaHarris Americans with developmental disabilities, their families &amp; vital support network are counting on your support for the #HEROESACT &amp; #COVID19 relief bills. Protect the needs of those with #IDD who are vulnerable during pandemic! #WeAreEssential #HighRIskCovid19"
1193,2020-05-22 04:00:48,,".@SenFeinstein Americans with developmental disabilities, their families &amp; vital support network are counting on your support for the #HEROESACT &amp; #COVID19 relief bills. Protect the needs of those with #IDD who are vulnerable during pandemic! #WeAreEssential #HighRIskCovid19"
1194,2020-05-22 04:00:08,"Port Huron, MI","@MichiganDOT cash payments are not accepted from eastbound @MDOT_BWB #BlueWaterBridge customers during the #COVID-19  #coronavirus pandemic.
Thank you for your cooperation.   
#MDOT"
1195,2020-05-22 03:59:51,"Salem, India","In my opinion, better late then never works for on-going pandemic defense.  It also prepares for any second outbreak of the COVID19.  Containment is going take a while irrespective of opening the lockdown. Only containment will bring back stability and harmony. Yes? True?"
1196,2020-05-22 03:59:39,"Nairobi, Kenya","Brazil has been called the new epicenter of the Covid-19 global pandemic. 20,082 persons tested positive for Covid-19 in Brazil on Thursday as hospitals reported some 1,188 Covid-19 deaths in 24 hours."
1197,2020-05-22 03:59:37,,"Like I have said, it's going to be a one man race....much won't be said about opposition,either the known PDP or whatever force they go and bring....they all will fall flat come Oct20,2020....God spare our lives and make us win COVID-19 pandemic together."
1198,2020-05-22 03:59:02,,@joerogan @ChrisMasonBBC @harumutasa you should cover impact of global poverty on the US economy regarding the COVID-19 pandemic.
1199,2020-05-22 03:58:04,"Tokyo, Japan","#India - The country recorded 5,611 new coronavirus cases, its biggest one-day increase since the onset of the pandemic. (DM) #Covid19"
1200,2020-05-22 03:57:42,,The Corona Pandemic wI'll be considered nothing compared to an EMP event on America's electric grid. When that goes we all will die in weeks lacking effective infrastructure. But Congress does nothing. You will die.
1201,2020-05-22 03:57:38,"San Diego, CA","I wish this corona virus pandemic, and the stay at home orders, started in January. Kobe would still be alive."
1202,2020-05-22 03:57:33,"Osaka, Japan","Low and middle-income countries account for around a third of world’s #food trade, which provides significant contributions to #incomes and plays critical role in global #foodsecurity are being impacted by #COVID_19 pandemic.#agriculture #farming #webinar, 
join us to know more."
1203,2020-05-22 03:57:16,,"An article by Tay Suan Chiang, offers information about ""How will the Planet and our Urban Environment Look when the Covid-19 Pandemic is Over?"" on Business Times, The (Singapore). It states,"
1204,2020-05-22 03:57:16,,"still in service are on a skeletal schedule and are making sure to make a complete wipe down of the aircraft before boarding the next passengers. While human lives have been struggling and threatened by this pandemic, it seems that COVID-19 has set the planet on reset."
1205,2020-05-22 03:57:11,"New Brunswick, Canada",@TheEconomist #Covid_19 #pandemic is providing us with an opportunity to restructure and invest in building a greener future. Small things like taking more work from days #postpandemic and cutting down #business travel can help in making a big impact.
1206,2020-05-22 03:56:31,Nigeria,"For the first time since 1990, the Government of China will not publish a GDP growth target this year due to uncertainties created by the COVID19 pandemic."
1207,2020-05-22 03:56:20,somewhere.,"I literally just saw someone say in the Facebook comments of IU’s most recent updates that on “May 1, I concluded my participation in the pandemic”.... ppl rlly are just being “done” with corona LMAO THIS IS TERRIFYING :)"
1208,2020-05-22 03:54:40,Philippines,PH envoy to ASEAN: Patuloy ang coordination and information sharing on best practices kung paano ma-address ang COVID-19 pandemic
1209,2020-05-22 03:54:40,"Kansas City, MO","@StacyMReeves @GovParsonMO Graduation must go on in a #Pandemic when the Grandaughter of the MO Governor graduates from high school.  How very dangerously special to be a keynote speaker when the #USA has  lost 92,354 Americans to #Covid19 in 2 months.  
Science is real. Consequences can be deadly."
1210,2020-05-22 03:54:35,"Patna, India","On the last Friday of #Ramzan,  Wish you all Alvida Jumma Mubarak. I urge all of you to offer prayers at home and stay safe during this COVID-19 pandemic.Please do pray for the Peace,Prosperity, Safety of every citizen of our county &amp; All over the world."
1211,2020-05-22 03:54:34,,@WSJ It's a pandemic of fear and stupidity. COVID-19 is almost irrelevant.
1212,2020-05-22 03:54:24,Nigeria,"It's strange that the number of covid 19 cases in Lagos keeps increasing, I doubt if these figures are real, something, somewhere is wrong, I'm sure they are cashing out big time out of covid 19 pandemic."
1213,2020-05-22 03:54:22,plm-cpt,"If our officials want classes to resume, they must first contain this pandemic. Nothing else; dahil ang online classes, compromising lang for the COVID-19 situation, pero it doesn’t defeat it. Solusyonan muna yung problema, hindi yung pinipilit yang ineffective na online classes."
1214,2020-05-22 03:53:37,,"@American_Kiwi1 I've got to agree. Though Jacinda's and Simon's responces to the Covid-19 pandemic have definitely shaped the positions they are in today, without the pandemic Jacinda wouldn't be nearly as popular as she is, and Simon might have held on... for a while longer anyway."
1215,2020-05-22 03:52:41,,"COVID-19 CORONAVIRUS PANDEMIC
Last updated: May 22, 2020, 03:50 GMT

Coronavirus Cases:5,194,879

Deaths:334,622
Recovered:2,081,511
Death rate:14%"
1216,2020-05-22 03:52:41,Australia,"@AuspolRefugee Read the article. ""Belief"" needs some sound basis.
""Think tank Per Capita has released a discussion paper looking at the economic cost of underemployment in Australia, before and during the COVID-19 pandemic."""
1217,2020-05-22 03:52:33,"Selangor, Malaysia",The Economist’s “Malaysia Needs a Legimate Government to Fight Covid-19” hammers home a well established fact. An insecure Muhyiddin lead PN + GPS govt cannot produce strong policy responses to the pandemic on the economic front. What can break the dead lock?
1218,2020-05-22 03:52:24,"Los Angeles, California (an insignificant burb in the Laniakea Super Cluster)","@TruthDrivenLife @MicheleDiane8 @IckkiKing You left Arizona 19 years ago because you knew the COVID19 pandemic was going to happen?

WHY DIDN’T YOU TELL THE REST OF US???"
1219,2020-05-22 03:52:05,Columbia MO,42% of layoffs from Corona Virus have resulted in permanent job loss. Companies do not value their workers and will use a pandemic or any chance they get to cut payroll. Once businesses open we’ll see no openings and CEO bonuses. 👌🏻
1220,2020-05-22 03:52:03,Hong Kong,"Thread: To some Chinese intellectuals, Beijing's plan to bypass #HongKong's legislature in enacting the national security law is an attempt to reconstruct a strongman perception after a frustrating yr of battling trade war,  Covid-19 pandemic, HK protests and issues with Taiwan."
1221,2020-05-22 03:51:58,Hindustan,@sardesairajdeep Lol..its good news but i pity on your selectiveness and hypocracy..rss workers doing this since day one of corona pandemic but you never hailed it..
1222,2020-05-22 03:51:47,Mumbai,"@RBI @DasShaktikanta @RBIsays ..

Please take actions fast to resolve #PMCBankCrisis just like you did for #YesBankCrisis

#PMCBankDepositors are under double crisis

No Money in hand in this #Covid19 pandemic

#MannKiBaat Resolve #PMCBankScam"
1223,2020-05-22 03:51:22,central canada ,Opening up in an uncontrolled way increases the risk of a runaway pandemic- covid19 has the potential of doubling on a daily basis. It is extremely contagious. Carriers don’t necessarily have symptoms. Virus can spread via breathing.  Thus the reason to wear a mask 2 help reduce
1224,2020-05-22 03:50:35,,@kipmurkomen Wat will happen if the covid 19 pandemic remains with us beyond that time??
1225,2020-05-22 03:49:53,Democratic Party ,"@ChrisWickNews The mask is a protective device that should be improved and regulated.  The covid19 pandemic is an extremely contagious virus and without effective vaccines, effective PPE is required for normal daily essential human requirements.  Effective Healthcare availability is required to"
1226,2020-05-22 03:49:50,Bangalore,"@rose_indu @rupasubramanya @sardesairajdeep Read comment ""Corona pandemic is unknown in effects/scale. New disease! No medicine."" which will explain. Here states r not competing. It is too crude to even compare. If U compare U hve an agenda. In different states it can be in different forms, intensity, effects &amp; scale!"
1227,2020-05-22 03:49:40,"California, USA","Rebekah Jones refused to change data that would “drum up support for FL plan to reopen” amid the pandemic. She was fired next day.
FL Gov. Ron Desantis hides the truth of COVID-19. The portal is heavily relied upon by officials, academics, and residents"
1228,2020-05-22 03:49:18,,"#trade China drops GDP goal, vows spending as virus overshadows parliament

China dropped its annual growth target for the first time on Friday and pledged more government spending as the COVID-19 pandemic hammers the world's second-biggest economy, setting a sombre tone to …"
1229,2020-05-22 03:49:14,,"COVID19 Report(05/21/2020 23:49:12):: Confirmed(^)(+105952): 5102424, Deaths(^)(+4809): 332924, % Died(v)(-0.05): 6.52
 #coronavirus #covid19 #breaking #covid_19 #coronavirusoutbreak #covid2019 #coronaviruspandemic #corona #coronavirusupdates #pandemic"
1230,2020-05-22 03:48:58,,"@rai_saloni 😂😂😂 Even hitler can't control corona virus pandemic situations,"
1231,2020-05-22 03:48:19,"Chandigarh, India","1/2...The Coronavirus Aid, Relief, and Economic Security Act  (CARES Act) of United States is a law meant to provide emergency assistance and health care response for individuals, families, and businesses affected by the COVID-19 pandemic.@INCIndia @RahulGandhi @priyankagandhi"
1232,2020-05-22 03:48:11,Nepal,"No way, never compromise for mother and mother land.
Let us introduce ourselves as citizens from civilized country. My special request to all, ""We have to concentrate on corona pandemic, firstly life then after conflict"".
We have to leave on government to solve our country issue."
1233,2020-05-22 03:48:04,Nigeria,Apart from COVID19 and PDP16 which Other pandemic have you witnessed?
1234,2020-05-22 03:47:16,,"I want @CarryMinati to roast this so called COVID-19 pandemic. 🥺🥺 Exams tak cancel nahi karwa paa rha ye. 😭😭😭😭

Please @CarryMinati please .. kam se kam video dekh ke hi sukoon mile hume."
