422,2020-05-15 22:06:06,,@Mike_Pence @WhiteHouse @SecretarySonny @SecGeneScalia #TrumpHasNoPlan ”The COVID-19 pandemic has exposed the depth of America’s fall from greatness.”
423,2020-05-15 22:04:53,"Las Vegas, Nevada","""We are currently on Day 20 of a downward trend"" — Governor Sisolak on the current COVID-19 pandemic #8NN"
424,2020-05-15 22:04:44,"San Diego, CA","@MingGao26 Voter suppression is much easier when GOP-controlled State legislatures &amp; State Supreme courts with GOP majorities can exploit the COVID-19 pandemic by killing vote-by-mail and limiting the number of polling places,giving people just one option:vote in person at some risk or..1/2"
425,2020-05-15 22:04:27,"New York, NY","The current format, developed to adapt to the context of the #COVID19 pandemic, would serve as a good basis for considering how #UNSC could continue operating under similar limitations, for example, when physical meetings cannot be held due to heavy snowfall."
426,2020-05-15 22:04:07,utah,"You invade my space like this, amid this covid 19 pandemic and I WILL SHOOT YOU DEAD!!!  And i will take my chances with a jury!!"
427,2020-05-15 22:03:57,N S E W,"@MollyJongFast Whatever they have in those binders need to be shredded because their ""pandemic response plan"" is a total failure, exhibit 1, COVID-19."
428,2020-05-15 22:03:53,"Long Island, NY","This pandemic has me leaning just a tad more to the right every single day but please for the Love of Corona with a Lime......Can we please get @realDonaldTrump out!

Please please please."
429,2020-05-15 22:03:39,"Mumbai, India","Brazil's health minister handed over his resignation due to the ongoing pandemic. Meanwhile India's health minister ""COVID-19 will always be remembered as a blessing in disguise for the world"" 🙄🙄"
430,2020-05-15 22:03:28,,@JoeBiden How will you fight corona and future pandemic ? How will you transform the economy ? Corona defeated trum and economy ! Trump already defeated! That’s fact checked
431,2020-05-15 22:03:18,"Glasgow, Scotland",@FlyingBrussels Thank God! I only hope it’s achievable this time around. My flights with Brussels airlines has been cancelled about 4 times since the COVID 19 pandemic and every time I was rebooking these flights I was charged an additional fare difference. Please can this stop?!
432,2020-05-15 22:03:18,,"@MotherJones McConnel is just as much to blame for the federal failure with the covid 19 pandemic as trump, maybe even more to blame."
433,2020-05-15 22:03:14,USA,#TrumpHasNoPlan but #COVID19 has a #plan to kill a lot of #people. I hope #PresidentTrump has a plan to save a lot of people from #coronavirus. After all he is #POTUS &amp; part of his #duties is to end this #pandemic ASAP so the #USA will be GREAT again. You can do it Mr. #President
434,2020-05-15 22:03:06,Uganda,"@JaneRuth_Aceng At this rate of spread of Covid-19 pandemic in most African countries,there is a possibility that the virus may drastically reduce the population of Africa by 15-20% due to mortalities and morbidities."
435,2020-05-15 22:02:53,,@jani6923 Pakistanis have the right  to come back to  their  country but unfortunately Country is facing the Challenge of COVID 19 .May Allah Almighty keep us safe from this Pandemic which  has engripped almost all the  World.
436,2020-05-15 22:02:45,Singapore ,"Lyon president Jean-Michel Aulas is expected to be forced into selling some of his best players, including Dembélé, to offset the financial losses caused by the COVID-19 pandemic

According to Italian newspaper Corriere dello Sport (via Sempre Inter)
#Ligue1 #lyon #Covid_19"
437,2020-05-15 22:02:43,"Massachusetts, USA",How are we addressing people who wear their #facemask on their chin? Is it like letting them know their fly is down? Saw at least 4 offenders wearing their mask under their nose in the supermarket. 3 customers and 1 employee.   #Covid19 #SARSCoV2 #coronavirus
438,2020-05-15 22:02:39,United States,"The blatantly corrupt WHO officially declared COVID-19 a pandemic on 11 March 2020. Two months and four days later, Fauci finally puts on a facemask. 🤔"
439,2020-05-15 22:02:36,Ohio to PA,"@realDonaldTrump 
Mr. President I would like to suggest an idea for all essential employees that have continued to work throughout this outbreak of covid-19. Make all wages earned during said pandemic non-taxable"
440,2020-05-15 22:02:22,"South Carolina, USA",A huge downside to the #covid19 pandemic is that hospitals have eliminated visitors. Physicians and nurses should not underestimate the diagnostic value of a caring family member's observations. If you're a physician or nurse -call the family. If you're family- call the hospital.
441,2020-05-15 22:02:17,Ireland,"@donalmacb @macfionnlaig @IrishTimes Yes you're right, that's the scary post-Covid19 repercussions I imagine we're going to be reading about and feeling in years to come as a result of this pandemic. And it will be asked why it wasn't reported on now."
442,2020-05-15 22:02:16,"Port Huron, MI","@MichiganDOT cash payments are not accepted from eastbound @MDOT_BWB #BlueWaterBridge customers during the #COVID19  #coronavirus pandemic.
Thank you for your cooperation.   #MDOT"
443,2020-05-15 22:02:12,Sacramento,Do you believe there will be long-lasting consequences from hastily made decisions during the #COVID__19 pandemic?
444,2020-05-15 22:01:56,,@NYDailyNews Respect for @McIlroyRory for having the integrity to speak the truth about @realDonaldTrump’s lack of leadership and slow response during the #COVID19 Pandemic.
445,2020-05-15 22:01:36,Canada,"@22lozenges @swooper74 @pressprogress They're removing the $2/h hero bonus and double overtime pay at the end of May

It's a pay cut compared to now, while #COVID19 pandemic is still going"
446,2020-05-15 22:01:31,usually Los Angeles.,From @CISCRP “90% of study volunteers in active clinical trials during the pandemic are experiencing changes in their participation experience. The top changes mentioned include the use of telemedicine and virtual clinical visits.” #COVID19 #ClinicalTrials
447,2020-05-15 22:01:05,"Bolton, England","@LowsonEM @HoustonMargaret Tbh I find clergy wearing black clericals REALLY comforting because of my upbringing but during a time when the world is trying to cope with a pandemic such as COVID19 and the impact on each individual, a dash of colour adds a sense of hope even for me. Thanks for sharing 👣🙏"
448,2020-05-15 22:00:54,,@najeebpti401 @SSEHBAI1 @AsiaProgram @zfrmrza Not privy to details but it is their achievement to secure a license of such magnitude. Businesses are for profit and drug pricing in Pakistan is nothing if compared to rest of the world. Having said that this Covid-19 drug would definitely be cheaper due to pandemic.
449,2020-05-15 22:00:38,Malaysia,"Can ygais help me? 
👇
Ideas to support the Malaysian government to mitigate transportation issues regarding safety/pollution/e-hailing/public transport/freight transportation or any related issues either during Movement Control Order (MCO) or after COVID 19 pandemic in Malaysia"
450,2020-05-15 22:00:25,Worldwide,"U.S. retail sales endured a 2nd straight month of record declines in April at 16.4%, as the corona-virus pandemic kept Americans at home, putting the economy on track for its biggest economic contraction in the Quarter 2 since the Great Depression."
451,2020-05-15 22:00:00,"Boston, MA",The global effort to share data and resources about the ongoing Covid-19 pandemic has led to a flood of information as infections peak at different times around the world. #COVID19 #MedStudentTwitter
452,2020-05-15 21:59:58,"Oakland, CA",@sciencewithroge Covid19: the prequel to the next pandemic
453,2020-05-15 21:59:33,"Washington, DC","@senatemajldr @SpeakerPelosi
Trump &amp; VP Pence must
be removed from leading this pandemic! Neither is capable!

ANYBODY ELSE can lead the COVID-19 Response Team. Trump &amp; Pence can find lots to do, i.e, heading up their own reelection!

Keep them away
from us, otherwise,
Trump WILL KILL US ALL!"
454,2020-05-15 21:58:52,"New Jersey, USA",It's deeply frustrating to see a pandemic become a partisan issue for election year politics. Americans of all political stripes are affected by COVID-19. Weaponizing medical guidelines for political expediency only divides a nation that needs to come together. #REFlections
455,2020-05-15 21:58:50,,"@JHWeissmann @Lollardfish Broadcasting from Wisconsin, where our stacked Supreme Court shut down our shut down, I stopped at the grocery store on the way home today, probably 70% of the people not wearing ppe.  A week ago 100% were.  COVID19, c'mon down you're the next contestant on the Pandemic is Right!"
456,2020-05-15 21:58:42,"England, United Kingdom",@MastertonCo @vinod_d007 @Peston @MattHancock At start of pandemic only limited no (5) tests carried out per care home. However excess death rate for equivalent period indicates much higher level of fatalities . We will never know for sure how many Care Home Residents have died because of COVID 19 because of lack of testing.
457,2020-05-15 21:58:37,"Tamaqua, PA","Tom Wolf is helping during the pandemic, but he might actually be to blame for my dad getting COVID-19. Idk though because my dad was STILL the only person in the nursing home who wasn't an employee (employees we have no idea about for the record) who tested positive... It's odd"
458,2020-05-15 21:58:31,"Half Moon Bay, California","@profkeithdevlin Thin packet of paper all that is left of the White House global pandemic response team? And now they have...binders?   Wow.  Comedy.  Dark, but comedy.  #TrumpHasNoPlan  for the #COVID__19 #pandemic"
459,2020-05-15 21:58:16,Essex,"@SkyNews #RecoveryRate

(#Recovery #Rate=#Functioning #Immune #System) 

Is

Smoking Gun

refers strongest kind circumstantial evidence
opposed|direct evidence

Silver Bullet

only weapon kill werewolf

simple|magical solution complicated problem

#COVID19 #coronavirus #SARSCoV2 

!💯🦠💀"
460,2020-05-15 21:58:11,"Memphis, TN","Just in from @germantowntenn: in wake of COVID-19 pandemic, city of Germantown regrets to announce that the Fourth of July Fireworks Extravaganza will not go on as planned this year and will be postponed until 2021."
461,2020-05-15 21:58:07,,@RepScottPeters  The #340B drug discount program is a critical safety net program for many community clinics who provide prescription drugs to #patients who need them most. This program is not operating as intended and is hurting patients during the #COVID19 pandemic.
462,2020-05-15 21:57:45,Saudi Arabia,"@Noor_NA131 Dear Customer, We thank you for contacting us and based on the instructions issued on those affected by the Corona pandemic by the government or the private sector. For more inquiries, please contact us at 920001000. Greetings"
463,2020-05-15 21:57:31,"Johannesburg, South Africa","The @atptour @WTA &amp;  @ITF_Tennis have extended the suspension of their respective Pro #tennis tours through to 
July 31, 2020 due to the ongoing #Covid_19 pandemic."
464,2020-05-15 21:57:15,New York,@federalreserve @FDICgov @USOCC @realDonaldTrump @USTreasury @stevenmnuchin1 leave the refi window open as long as #covid19 #SARSCOV2 is impacting #economy .. its not forever.. #fomc #fed @USTreasury ..and whats with the 60 min interview ..
465,2020-05-15 21:56:46,New York,"Americans should oust President Trump from the White House and elect a leader who will support – rather than undermine – public health experts who are battling the COVID-19 pandemic, British medical journal The Lancet says in a newly published editorial."
466,2020-05-15 21:56:09,Uganda,@Mukulaa @SoftPowerNews Is Uganda prepared for an upsurge of Covid--19 pandemic outbreak in case the spread goes wildly viral?
467,2020-05-15 21:55:46,"Los Angeles, CA","@RedGambitt_ @AbdulElSayed @justicedems @JamaalBowmanNY To put it simply, unless we get federal government money to save us, California will simply be unable to afford the public spending we had previously been able to maintain now that our previously strong economy has been grievously damaged by the COVID-19 pandemic and lockdown."
468,2020-05-15 21:55:44,,"@bonifacemwangi @lindahoguttu @FredMatiangi @AmnestyKenya @HakiKNCHR @NPSOfficial_KE @thekhrc @Kenyajudiciary @KenyasOmbudsman @NelsonHavi @IG_NPS @InteriorKE @StateHouseKenya Kenyans are dealing with two symbiotic viruses COVID-19 global Pandemic and COVID-20  National endemic that's has turn against his people,state house being the epicenter.But we forget easily and elect them again poleni sana
 its inhuman,monstrous and barbaric"
469,2020-05-15 21:55:18,"Sacramento, California",The US non-response to Covid-19 is showing that the poltical divisions the Republican Party has fomented since Newt Gingrich was Speaker have reached a point under the current Republican administration where we are incapable of working together to save our society from a pandemic
470,2020-05-15 21:55:15,"UK, England","• If United come out of the COVID-19 pandemic unscathed in terms of finances. They'll have a very strong case

• It's ultimately down to Jadon Sancho

My assessment: Nothings really changed in the last month or so. But I expect something to come from it soon"
471,2020-05-15 21:55:15,,"Final Match after Corona pandemic
ASUU 🆚 FG
EFCC 🆚 NCDC
Student 🆚 Landlord
Student 🆚 Examination
And finally
Bayern Munich 🆚 Chelsea 😂"
472,2020-05-15 21:55:02,Worldwide,A Chinese envoy is accusing the United States of undermining the global economy by building new trade barriers &amp; artificially prolonging the global corona-virus pandemic by halting further funding to the World Health Organization.
473,2020-05-15 21:54:53,,"At the end of the day My President (president of Tanzania) Dr. John Pombe Magufuli, Ndiye Champion in this case of Corona pandemic, Because WHO wayafuata maneno yake "" Tujizoeshe kuishi na Corona Kama yalivyo magonjwa mengine e.g, Surua na Ukimwi"" God bless our president 👏👏"
474,2020-05-15 21:54:38,Once a Man. Twice a Child.ihhh,LIFE EXPECTANCY IN THE UNITED STATES OF AMERICA. HAS BEEN ON THE DECLINE. FOR THE PAST THREE (3) YEARS IN A ROW. MUCH EARLIER THAN THE COVID-19 (CORONA VIRUS) PANDEMIC #DIABETES #HYPERTENSION #OPIOIDSOVERDOSE #HOMICIDE #SUICIDE
475,2020-05-15 21:54:20,Craiglang. Glasgow,"@adamboultonSKY An R number higher than the I.Q of the Tories in charge of this Tory made shitshow I feel.

The WM Govt's handling of the Covid-19 pandemic from the outset has been woeful.

Nul points."
476,2020-05-15 21:53:57,Southern California ,"@SDGIS @DriveBikeWalk @Costco @ToddGloria Think what you want but comparing countries on #COVID__19 is apples and oranges. Bikes, density and transit are all big, huge losers in pandemic transportation, which means that if we’re smart going forward we’ll add parking since 97% of us drive cars"
477,2020-05-15 21:53:35,"California, USA","@theoceanlawyers Unfortunately this is what it takes.
""It's a hoax"" til it ain't a hoax.
#MAGA, I hope you don't wait until your family members are dead, before you wake up and understand how serious #COVID19 pandemic is."
478,2020-05-15 21:53:30,"London, England",@KarenNWoodham How bad can these people's life's be that they feel the need to queue for &gt;2 hrs for fried chicken during a global pandemic. If COVID-19 doesn't get you the cholesterol and blocked arteries will.
479,2020-05-15 21:53:23,2 metres behind you.,"Serious tweet time (a thread).
We might never be rid of Covid-19, and we might require yearly vaccines (essentially flu-shots) to prevent another pandemic in the future.
There's one big elephant in the room when it comes to this. ~ #Ireland #Coronavirus #Pandemic"
480,2020-05-15 21:52:24,,"Obama not only had a literal playbook for this Corona virus crisis d, the transition team also ran a pandemic drill and we had a pandemic response team until someone disbanded it to pay for their golf buddies' tax cuts.

Hmmmmmm."
481,2020-05-15 21:52:23,Hustle smart,The world will never remain the same after this Corona virus pandemic.
482,2020-05-15 21:52:23,"Ahmadabad City, India","@icsi_cs #YogaDuringLockDown

Yoga Guru Swamy Ji has increased quality of human health worldwide.

ICSI organizing such sessions during #Covid19 pandemic is truly admirable!

@yogrishiramdev"
483,2020-05-15 21:52:22,Canada,"@RadioFreeTom In the very early briefing on COVID-19, someone must have told Trump this was a political gift.  All he had to do was take a leadership posture, execute the Pandemic protocols and downloaded it to the States.  His approval rating would have skyrocketed, and re-election certain."
484,2020-05-15 21:52:15,,@kierongillen When they make a documentary on the COVID-19 pandemic they better do a chapter on Gillen's number tournament.
485,2020-05-15 21:52:10,🌍,"@_niimartey_ Hello, you’ve reached Lorvings Unlimited.

Unfortunately our offices are temporarily closed due to the Covid-19 pandemic. Social distancing and all. 

We hope you keep safe and sane at home in these uncertain times. 

Sending out virtual hugs to all 💗."
486,2020-05-15 21:51:46,Calgary AB,Colour me skeptic ... does the cutback on Dr. Hinshaw's daily presentations on Covid-19 in Alberta sound like a move by Kenney to thwart her popularity as the voice of Alberta response to the pandemic in hopes of stopping the fall of his support? #ableg
487,2020-05-15 21:51:34,"Illinois, USA","@susandwiches “Everything changed when covid 19 attacked. Only a competent president could stop it, but when the country needed it most, he fired the pandemic response team.”"
488,2020-05-15 21:51:32,"Vancouver, British Columbia","Sad news of the day: 
Because of Covid-19, the community audiology center is only seeing new borns &amp; kids w/ hearing aids.

What that means:
Harper can't have her bi-annual audiology checkup until the pandemic settles down &amp; the center opens up fully.

Sorry baby girl..."
489,2020-05-15 21:51:20,Aztlan,"@atrupar Probably #plagiarized word for word.
Except for: 
Step 1: Maintain a Pandemic Response Team.
Step 2: Pay attention to credible threats.

#coronavirus #Covid_19"
490,2020-05-15 21:51:05,Kenya 🇰🇪,@StandardKenya NO. What for? The two shouldn't have been put in the first place. Not unless we want to hide our failures as an economy and those of our leaders behind Covid-19 pandemic.
491,2020-05-15 21:50:58,Ghana,Are #vaccines 💉 the only effective remedy to #COVID19? What do you think #PeoplesVaccine #earthawesome #pandemic #TachaTitansMemories #StrangeNewWorlds #الشغل_مش_عيب #covid1948 #WayUpNorthEP #GlobalRepentanceCall #SCOOBMovieNight #PaatalLok #คั่นกูตอนจบ
492,2020-05-15 21:50:50,,"@MobilePunch At the same time when some countries that are more developed than us are increasing VAT by almost 300% and are not able to pay salaries because of covid 19 pandemic?

Buhari should explain to us how he is performing this magic"
493,2020-05-15 21:50:26,"Manchester, England","You know what's funny about this COVID-19 pandemic? As we come out the other side, Trump will be  in his second term and Bezos will be a trillionnaire.

Cracks me up 😂"
494,2020-05-15 21:50:16,"Lincoln, NE","Whoever said 2020 is the #YearoftheNurse, a global pandemic is not the celebration we had in mind. #RN #covid19"
495,2020-05-15 21:50:05,Uganda,"@JaneRuth_Aceng
Good work.More Labs more jobs for health personel,stepping up survelliance of Covid-19 pandemic.Improve on medics pay during this period."
496,2020-05-15 21:49:58,Turn on my notification,"A lot can still be done this Year to make it a Glorious Year. 

COVID-19 Pandemic  will go and everything will become Normal again by the Grace of God.
 
The remaining part of the Year is sufficient to define the Whole Year..."
497,2020-05-15 21:49:45, Global 🌎Virtual🇯🇲,"These resources will help meet the urgent balance of payment needs stemming from the COVID-19 pandemic, while catalyzing additional support from development partners. Source: IMF"
498,2020-05-15 21:49:36,"Kaduna, Nigeria","For the English teacher

*This is the first time in the history of English language that a question and the answer are exactly the same*

Q: Who declared Corona as a pandemic?

A: WHO declared Corona as a pandemic .
😷😷😂😂"
499,2020-05-15 21:49:33,United States,"@Emberoth @IndicAtheist No, especially not with the COVID-19 pandemic."
500,2020-05-15 21:49:22,,"@JoeBiden Joe-Make Warren your running mate.
You need the help

My new bill to #StopCOVIDCorruption would require White House officials working on the pandemic recovery to disclose their holdings + prevent them from working on COVID-19 matters that could influence their financial interests"
501,2020-05-15 21:49:13,Penygraig Rhondda ,@SkyNews It's amazing how our leaders can condemn the  likes of saddam hussein or colonel gaddafi to death when they've orchestrated the spread of a pandemic through utter negligence and bullshittery would surprise if Boris Johnson lied about having #COVID19 just to manipulate  us
502,2020-05-15 21:49:06,"Cobourg, Ontario Canada","@MsAmyMacPherson @trulylocal897 @FreeThePressCA Coming up after the local News @trulylocal897 Mystery Solved Covid19 origins. Does this pandemic stem from BatGuano listen as I read Ms Amy's piece dated May 7th. Her research is invaluable in getting us beyond Finger Pointing
All the links are there."
503,2020-05-15 21:49:04,Revolution Front Lines,What we need to do in the #covid19 #coronavirus #pandemic is combine a green and the new deal into a system that is hardened from pandemics and disasters. A system that works for all of us not some of us and is sustainable for the planet and the shrinking life on it!
504,2020-05-15 21:49:02,"Lagos, Nigeria",@mohagirei She is the thief minister of the federal government @FMHDSD and her master is @MBuhari who today is the one supporting corruption under his watch 3.5m poor Register and this school feeding program. Effc  cannot check APC Minister s on covid 19 pandemic Looting but God will do it
505,2020-05-15 21:48:49,"Calgary, Alberta","@corona needs to unleash a full Dominic Toretto marketing campaign after this pandemic. I’m talking about 6packs labeled “Vinces Beer” so they taste even better. 

The Buster pack - because the buster brought me back

“You can have any beer you like, as long as it’s a @Corona “"
506,2020-05-15 21:48:34,"Kansas City, MO","This week, I discovered that I can crash Zoom instantly by talking to colleagues about how we'll be hosting more virtual events while @LindaHall_org is closed.

That will teach me for trying to maintain a robust intellectual community during a global pandemic!

#COVID19"
507,2020-05-15 21:48:28,where joy lives,The corona virus might become an endemic pandemic.
508,2020-05-15 21:46:55,Nigeria,"We reserve special commendation to the DG of NAFDAC and her team for this thoughtful and strategic response to the devastation that the COVID-19 pandemic has caused to businesses, especially MSMEs.

Prof Yemi Osinbajo, SAN,
Vice President,
Federal Republic of Nigeria.
15-05-2020."
509,2020-05-15 21:46:26,,"Those who are suffering from this COVID19 pandemic and the typhoon Ambo, please stay safe. Keep on praying for the better days. GOD has a plan for us."
510,2020-05-15 21:46:20,"Southlake, TX","Voting by mail is critical to ensuring that every registered voter in Texas has a chance to cast their votes without fear of being exposed to COVID-19. Vote by mail is working well in other states and should be made accessible to all Texans, even without a pandemic on our hands."
511,2020-05-15 21:46:07,Athlone Westmeath Ireland,"@Dijosti It's not about lockdown, its about knowing Covid-19. You need to keep your distance. You need to wash your hands every time you enter your home. You need to keep away from people you don't know. You need to believe you can beat this pandemic. And you will."
512,2020-05-15 21:45:39,Global,"@koqu33n Corona Virus = Pandemic/Endemic
Abortion = Personal/deliberate (choice)

not comparable"
513,2020-05-15 21:45:10,"Chicago, IL 60637  U.S.A.","Due to the ongoing global COVID-19 pandemic and state and federal public health regulations, TTIC will continue to operate remotely through the 2020 summer quarter (June 22 through August 28). The institute’s top priority is the safety of faculty, students, staff and partners."
514,2020-05-15 21:45:07,New York,@trish_regan Actually @realDonaldTrump paralyzed it already when he closed the economy due to the virus pandemic as a result of tariffs that brought retribution by China by creating Corona
515,2020-05-15 21:44:28,,"all its competitions carded up to July 
2020 
d. The international forecast on the COVID-19 pandemic by the World Health 
Organization. In short, the World is far from out of the woods"
516,2020-05-15 21:43:58,,"Therefore, the 
Committee considered the following:
a. The debilitating effect of the COVID-19 pandemic on the country as a whole which 
has led to disruptions of monumental proportions never before experienced in the 
history of our country 
b. The GOJ’s decision to cancel"
517,2020-05-15 21:43:26,,"@toluogunlesi Stick with climate science Tolu. As he climate crisis intensifies, the world will have to decide whether it can afford to continue with fossil fuels. The Covid 19 pandemic and the ensuing global shutdown is just the opening gambit"
518,2020-05-15 21:43:23,"Columbus, OH",Americans' response to COVID19 was essentially one big failure of the pandemic equivalent of the Stanford marshmallow experiment.
519,2020-05-15 21:43:21,,"Islamizing Rebel Governance book project:
_______
Al-Shabab, while criticizing the closure of mosques &amp; stating the pandemic is in part divine punishment, has appointed advisory committee to monitor COVID-19 while denying its presence in its territory.
#IslamizingRebelGovernance"
520,2020-05-15 21:42:54,"El Dorado, KS","@ButlerCountyKS Emergency Communications has released statistics comparing the number of certain incidents during the #COVID19 pandemic to the same period last year. Director Chris Davis: ""Notice that suicidal calls are grouped with psych emergencies on protocol 25 and actual"
521,2020-05-15 21:42:36,Islami Jamhuria Pakistan,"No outrage from media. Nothing concrete from govt to stop the madness i.e going to a procession during a pandemic which has dual air borne and droplet source of infections, the hell is being done? Inn jahiloun ko roknay wala koi nahin tha? Corona showed who is free from criticism"
522,2020-05-15 21:42:33,"Union, NJ",@AnnetteQuijano Thank you so much. Can you please propose a bill to subsidize multi-vitamin/multi-mineral and other nutritional supplements to keep our #immunesystem strong? These items are essential during the #coronavirus pandemic. @GovMurphy @jamelholley #COVID__19
523,2020-05-15 21:42:28,"Texas, USA","What we learned today:
1) @realDonaldTrump is losing the emoluments fight. He's a crook. 
2) he doesn't want America to see his taxes.  Why? He's a crook 
3) he lies about his pandemic plan. He's  crooked to the core.

#FireTrump 
#VoteBlue 
#ByeDon2020 
#COVID19 
#VoteCornynout"
524,2020-05-15 21:42:24,,"Due to the ongoing COVID-19 pandemic, the International Sign Association Board of Directors met this week and has voted to cancel @isasignexpo 2020 re-scheduled for August 22-25"
525,2020-05-15 21:42:18,"Hartford, CT","72% of 140,000 inmates across the US have tested positive for Covid 19. That essentially makes for a pandemic within a pandimec..."
526,2020-05-15 21:41:34,,@realDonaldTrump Look at all those stupid people. The US has 1/3 of the global Corona cases and almost 1/3 of the global deaths and your celebrating your handling of the pandemic as a success? You're even dumber than these people (who will likely get Corona!). #MAGA #MyAss
527,2020-05-15 21:41:16,,".@GovRicketts: #smallbiz is counting on you to preserve their access to affordable, accessible digital tools that are helping them weather the #COVID19 pandemic."
528,2020-05-15 21:40:36,"Oklahoma, USA","@McIlroyRory I doubt you'll see this but I figure I might try. Let's get one thing straight you snowflake. Donald Trump touts the numbers of tests NOT AS A CONTEST, but in response to the fact that he was berated for 2 months of the early onset of the COVID-19 pandemic for not"
529,2020-05-15 21:40:28,,"NV’s police officers serve our communities every day, &amp; their dedication is especially vital as they keep our communities safe during the #COVID19 pandemic. I’ll keep advocating for the funding, equipment, training&amp; support our officers &amp; their families need. #NationalPoliceWeek"
530,2020-05-15 21:40:25,,"@funder Laurel and Hardy had a script too.  It just wasn't a script for a pandemic.

#Covid19
#TrumpHasNoPlan"
531,2020-05-15 21:40:12,Los Angeles,"People comparing 2020 to 1920 because of spanish flu.
They need to go further back to 1850s. 

Covid-19 =&gt; Cholera Pandemic. 
stock crash =&gt; panic of 1857. 
Bitcoin and Eth hacks =&gt; train robberies."
532,2020-05-15 21:40:06,Europe,@ShaneJa16905901 @Rudy48053087 @dw2essex @afewpoints @european_kate @AndyCarp18 @Davidmetroland @cathyby @DavidGSmith18 @MattFingersArni @Roblev0 @butlerrichard2 @JEFF92801694 @The_Leaver @chrisgregson123 @Jag11814459 @markwh2001 @susan04071 @BigBayBear @CheeseNBranston @AwayFromTheKeys @Britnurse1 @BeowulfSchaefer @kid_alabama @David19531501 @resiguru @Sir_Tom_Tucker @mindedmusically @Charlie_45uk @VeuveK @Begentle50 @Gazza41 @Swen_2017 @davidjamesrobe4 @zingerfinger @f505eb72b9cd493 @IanGianni @BeakyDruggan @Majestic_2020 @brianbloop2 @grantgreen @Swen28002 @Ronald_1959 @David_Vaporium @richdunleave @6d7f272b973849c @BrianWi62063896 @ProUdin2016 @GeoffKeey What was Exercise Cygnus for in 2016 then and how wouldn't it have been useful for the Covid-19 pandemic?
533,2020-05-15 21:40:03,Worldwide,"Estonia, Lithuania &amp; Latvia opened their common borders at midnight, creating the 1st  free travel zone within the European Union, in an attempt to jump-start their economies which have been seriously damaged  by the corona-virus pandemic."
534,2020-05-15 21:40:02,,@atrupar All for show.  Nothing to show but 87000 dead from covid 19. So how did the pandemic plan work if 87000 are dead in two months?
535,2020-05-15 21:39:56,"Detroit, MI",@kroger is wrong for ending hazard pay for their frontline employees.  You already only pay minimum wage.  You’ve profited during this pandemic. #covid19 # Coronavirus
536,2020-05-15 21:39:55,"Dublin, Ohio, USA","@wesbury Looks like Covid-19 will run its course as a disease, like every pandemic.  Who could have guessed?  Apparently not anyone in charge of health policies in most of the world's governments."
537,2020-05-15 21:39:26,"Greater Noida, India","@ias_kundan It's good news for our west Champaran, Soon we will get out of this pandemic and our Bihar and even our country will be corona free. In-sha-Allah"
538,2020-05-15 21:39:20,Minnesota,"Many of our Asian American neighbors were forced to flee persecution in their native countries. During the #COVID19 pandemic, it pains me that many now face anti-Asian bigotry. We must all act to end this discrimination and celebrate the strength of our community. #APAHM"
539,2020-05-15 21:39:13,"Oakland, CA","Attorney Fletcher Brown is responsible for this Ad.
Fletcher@FletcherBrown.law
510-986-0441

#stayathomesavelives #stayathomechallenge #nurses #doctorlife #hospitals #pandemic #covid19 #helpingpeople #staysafe #SocialDistancing #healthcare #emergencycare #thankshealthheroes"
540,2020-05-15 21:39:10,"Ghaziabad, India",@FarahKhanAli #Stagflation_In_INDIA Due to pandemic crisis COVID -19
541,2020-05-15 21:38:36,,"Our number one priority is always the health and well-being of everyone in our USATF Masters community. Given the great uncertainty and concern surrounding #COVID19 pandemic, it is determined that it is best to cancel the Outdoor Championships this year."
542,2020-05-15 21:38:26,"Helena, Montana",BREAKING: Libertarian #mtsen candidate Susan Good-Geise dropping out of the the race. Says duties as county commish during Covid-19 pandemic take precedence. #mtpol #mtnews
543,2020-05-15 21:38:19,"Chicago, IL","My analysis of #COVID19 pandemic is that under #socialism we would undertake mass testing immediately after emergence of new contagious disease to determine case-fatality rate, which would then determine how intense efforts to stop spread of disease would be. #SocialismWorks"
544,2020-05-15 21:38:13,shelbscandraw.artstation.com,@Mandroogle Right? Not to mention things like AOC visiting people and even making a commencement address via Animal Crossing. And it's going to be forever tied to the COVID-19 pandemic. It's just wild to think about for a video game about watering flowers and paying off housing loans.
545,2020-05-15 21:38:12,,".@GovernorTomWolf: #smallbiz is counting on you to preserve their access to affordable, accessible digital tools that are helping them weather the #COVID19 pandemic."
546,2020-05-15 21:37:51,,"...consisting of a nurse practitioner, registered nurses, licensed practical nurses, and nursing aides to help the more than 500 long-term care facilities in the state currently combating the COVID-19 pandemic. (2/2)"
547,2020-05-15 21:37:33,"Colorado, New York","@funder Even if one could ignore the parody of it all, they are claiming to have had a pandemic response plan since Aug 2019 but never took the Coronavirus seriously until March 2020. 

Or did and yet we are on our way to 100,000 Covid-19 U.S. deaths.

Sorry, but either take is horrific."
548,2020-05-15 21:37:28,✈ ,When was the Trump Pandemic Playbook put together??!! #COVID__19 #CNN
549,2020-05-15 21:35:07,where keanu reeves is ,"When people were homeless, starving and unemployed before Covid-19 you didn’t hear anything from him. Using a pandemic for political gain is just disgusting #JohnDoesNotSpeakForMe  #JohnSteenhuisenMustVoetsek"
